first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,Emigrate Lawyers,,info@emigratelawyers.com,(04) 5526 7305,https://www.emigratelawyers.com.au,emigratelawyers.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/emigrate-lawyers/melbourne
,,Giecglobal Education & Immigration Lawyer In Australia,,info@giecglobal.com.au,(04) 1163 1215,https://giecglobal.com.au/,giecglobal.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/giecglobal-education-immigration-lawyer-in-australia/melbourne
,,Vstar Lawyers and Consultants,,enquiry.melbourne@vstarlawyers.com.au,(03) 8080 0510,https://vstarlawyers.com.au/,vstarlawyers.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/vstar-lawyers-and-consultants/melbourne
,,Ajak & Associates Lawyers,,info@ajakassociates.com.au,(03) 7001 0150,https://www.ajakassociates.com.au/,ajakassociates.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/ajak-associates-lawyers/melbourne
,,ZMK LAWYERS,,zubin.viclaw@gmail.com,(04) 4986 0517,https://www.zmk.com.au/,zmk.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/zmk-lawyers/melbourne
,,Global Vision Migration (Best Registered Migration Agents & Immigration Lawyer in Melbourne),,migration@gvm.com.au,(03) 9978 7968,https://www.gvm.com.au/,gvm.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/global-vision-migration-best-registered-migration-agents-immigration-lawyer-in-melbourne/melbourne
,,Allan Miranda Immigration Lawyer,,info@mirandaimmigrationlawyer.com.au,(04) 0133 1476,https://mirandaimmigrationlawyer.com.au/,mirandaimmigrationlawyer.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/allan-miranda-immigration-lawyer/melbourne
,,AR LAW SERVICES: Master Migration & Litigation Lawyers,,info@arlaw.com.au,(03) 9614 0218,https://www.arlaw.com.au,arlaw.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/ar-law-services/melbourne
,,Amity Lawyers - Migration Specialists,,info@amitylawyers.com.au,(03) 8658 5959,https://amitylawyers.com.au/,amitylawyers.com.au,Melbourne,VIC,AU,immigration,lawzana,https://lawzana.com/lawyer/amity-lawyers-migration-specialists/melbourne
,,SNG Legal Group Pty Ltd,,support@snglegalgroup.com.au,(03) 0000 5055,https://www.snglegalgroup.com.au,snglegalgroup.com.au,Brisbane,QLD,AU,immigration,lawzana,https://lawzana.com/lawyer/sng-legal-group-pty-ltd/brisbane
,,Holding Redlich,,inquiries@holdingredlich.com,(07) 3135 0500,https://www.holdingredlich.com,holdingredlich.com,Brisbane,QLD,AU,immigration,lawzana,https://lawzana.com/lawyer/holding-redlic/brisbane
,,Aylward Game,,mail@aylwardgame.com.au,(07) 3236 0001,https://www.aylwardgame.com.au,aylwardgame.com.au,Brisbane,QLD,AU,immigration,lawzana,https://lawzana.com/lawyer/aylward-game/brisbane
,,TANG LAW,,enquiries@tanglaw.com.au,(08) 9328 7525,https://tanglaw.com.au/,tanglaw.com.au,Perth,WA,AU,immigration,lawzana,https://lawzana.com/lawyer/tang-law/perth
,,Estrin Saul Lawyers and Migration Specialists,,info@estrinsaul.com.au,(08) 9485 0650,https://www.estrinsaul.com.au/,estrinsaul.com.au,Perth,WA,AU,immigration,lawzana,https://lawzana.com/lawyer/estrin-saul-lawyers-and-migration-specialists/perth
,,Rebus Legal,,enquiries@rebuslegal.com.au,1800 732 875,https://rebuslegal.com.au/,rebuslegal.com.au,Perth,WA,AU,immigration,lawzana,https://lawzana.com/lawyer/rebus-legal/perth
,,Tan & Tan Lawyers,,ask@tanandtanlawyers.com,(08) 9221 2888,https://www.tanandtanlawyers.com/,tanandtanlawyers.com,Perth,WA,AU,immigration,lawzana,https://lawzana.com/lawyer/tan-tan-lawyers/perth
,,Saharan Family & Criminal Lawyers | Family lawyers Perth |,,rajesh@rajeshsaharan.com.au,(08) 9201 1893,https://rajeshsaharan.com.au/,rajeshsaharan.com.au,Perth,WA,AU,immigration,lawzana,https://lawzana.com/lawyer/saharan-family-criminal-lawyers-family-lawyers-perth/perth
,,Bambrick Legal,,marketing@bambricklegal.com.au,(08) 8362 5269,https://bambricklegal.com.au/,bambricklegal.com.au,Adelaide,SA,AU,immigration,lawzana,https://lawzana.com/lawyer/bambrick-legal/adelaide
,,ASA Lawyers,,stacy@asalawyers.com,(08) 8423 4492,https://asalawyers.com/,asalawyers.com,Adelaide,SA,AU,immigration,lawzana,https://lawzana.com/lawyer/asa-lawyers/adelaide
,,SNG Legal Group Pty Ltd,,support@snglegalgroup.com.au,(03) 0000 5055,https://www.snglegalgroup.com.au,snglegalgroup.com.au,Canberra,ACT,AU,immigration,lawzana,https://lawzana.com/lawyer/sng-legal-group-pty-ltd/canberra
,,Canberra Visa & Migration Services,,hello@canberramigrationservices.com.au,(04) 5175 7287,https://www.canberramigrationservices.com.au/,canberramigrationservices.com.au,Canberra,ACT,AU,immigration,lawzana,https://lawzana.com/lawyer/canberra-visa-migration-services/canberra
,,Holding Redlich,,inquiries@holdingredlich.com,(02) 5115 1600,https://www.holdingredlich.com,holdingredlich.com,Canberra,ACT,AU,immigration,lawzana,https://lawzana.com/lawyer/holding-redlic/canberra
,,Holding Redlich,,inquiries@holdingredlich.com,(07) 4230 0400,https://www.holdingredlich.com,holdingredlich.com,Cairns,QLD,AU,immigration,lawzana,https://lawzana.com/lawyer/holding-redlic/cairns
,,Nikolovski Lawyers,,admin@nikolovskilawyers.com.au,(02) 4227 6833,https://nikolovskilawyers.com.au/,nikolovskilawyers.com.au,Wollongong,NSW,AU,immigration,lawzana,https://lawzana.com/lawyer/nikolovski-lawyers/wollongong
,,Kah Lawyers,,reception@kahlawyers.com,(02) 9689 3173,https://kahlawyers.com/,kahlawyers.com,Parramatta,NSW,AU,immigration,lawzana,https://lawzana.com/lawyer/kah-lawyers/parramatta
,,Jameson Law,,info@jamesonlaw.com.au,1800 826 985,https://jamesonlaw.com.au/,jamesonlaw.com.au,Parramatta,NSW,AU,immigration,lawzana,https://lawzana.com/lawyer/jameson-law/parramatta
Marial,Lewis,Crossover Law Group,,,(02) 7908 4618,https://crossoverlaw.com.au/,crossoverlaw.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/marial-lewis/282883
Rodger,Fernandez,FCG Legal Pty Ltd.,,,(03) 8660 4700,https://www.fcglegal.com/dr-rodger-fernandez/,fcglegal.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/rodger-fernandez/194220
Robert,Walsh,Fragomen (Australia) Pty Ltd.,,,(02) 8224 8555,https://www.fragomen.com/people/robert-walsh,fragomen.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/robert-walsh/108853
Richard,Gunn,Carina Ford Immigration Lawyers,,,(03) 9396 0207,https://www.carinafordlawyers.com/about/our-team/rick-gunn,carinafordlawyers.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/richard-gunn/350061
Sherene,Ozyurek,FCG Legal Pty Ltd.,,,(03) 8660 4700,https://fcglegal.com/our-people/dr-sherene-ozyurek/,fcglegal.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/sherene-ozyurek/403802
Ron,Kessels,Ajuria Lawyers,,,(02) 9222 6100,https://ajurialawyers.com/,ajurialawyers.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/ron-kessels/93680
Farid,Varess,Varess,,,(02) 8668 4433,https://varess.com.au,varess.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/farid-varess/127162
Chris,Spentzaris,Fragomen (Australia) Pty Ltd.,,,(03) 9613 9333,https://www.fragomen.com/people/chris-spentzaris,fragomen.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/chris-spentzaris/162234
Lillian,Ajuria,Ajuria Lawyers,,,(02) 9222 6100,https://ajurialawyers.com/about/,ajurialawyers.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/lillian-ajuria/93344
Valerie,Daga Pereira,Da Gama Pereira And Associates Pty Ltd.,,,(03) 9428 1198,https://dagamapereira.com.au/about-us/,dagamapereira.com.au,Richmond,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/valerie-dagama-pereira/230191
Perry,Q. Wood,Australian Migration Lawyers,,,(03) 0020 7442,https://www.australianmigrationlawyers.com.au/team/perry-q-wood,australianmigrationlawyers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/perry-q-wood/405325
Jason,Ling,Agape Henry Crux,,,(02) 8310 5230,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/jason-ling/317433
Karen,Lo,Ajuria Lawyers,,,(02) 9222 6100,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/karen-lo/371407
Carina,Ford,Carina Ford Immigration Lawyers,,,(03) 9396 0207,https://www.carinafordlawyers.com/,carinafordlawyers.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/carina-ford/248194
Joanne,Kinslor,Kinslor Prince Lawyers,,,(02) 9223 4242,https://www.kplaw.com.au/principals_joanne,kplaw.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/joanne-kinslor/93679
David,Prince,Kinslor Prince Lawyers,,,(02) 9223 4242,https://www.kplaw.com.au/principals_david,kplaw.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/david-prince/93366
Desislava,Hristova,Assent Migration Lawyers,,,(04) 0169 3554,https://www.assentmigration.com,assentmigration.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/desislava-hristova/209218
Lily,Ong,Lily Ong Business Lawyers and Migration Consultants,,,(03) 8415 1988,https://www.lilyong.com/firm/,lilyong.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/lily-ong/256963
Kathryn,Viegas,Nomos Pty Ltd.,,,(02) 9079 0247,https://www.nomos.com.au/,nomos.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/kathryn-viegas/217326
Sasko,Markovski,Fragomen (Australia) Pty Ltd.,,,(02) 8224 8555,https://www.fragomen.com/people/sasko-markovski,fragomen.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/sasko-markovski/162264
Michael,Kah,Kah Lawyers Pty Ltd.,,,(02) 9689 3173,,,Parramatta,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/michael-kah/93356
Victoria,Lenton,Lenton Migration Law,,,(04) 2237 0244,,,Brisbane,QLD,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/victoria-lenton/404615
Simon,Leske,Kindra Migration Lawyers,,,(03) 9088 6264,https://wlwlawyers.com.au/people/simon-leske/,wlwlawyers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/simon-leske/317847
Karwan,Eskerie,Sparke Helmore Lawyers,,,(02) 9373 3555,https://www.sparke.com.au/people/karwan-eskerie,sparke.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/karwan-eskerie/223708
Jes,Hmond,Hammond Migration,,,(03) 9028 8688,,,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/james-hammond/266809
Lena,Hung,Lena Hung & Associates,,,(03) 9041 6520,,,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/lena-hung/273929
Greg,Johnson,PG Hely Chambers,,,(02) 9224 9700,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/greg-johnson/249167
Georgina,A. Costello,List G Barristers,,,(03) 9225 8558,https://www.listgbarristers.com.au/barristers/georgina-costello,listgbarristers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/georgina-a-costello-kc/210596
Katherine,Hooper,Level 22 Chambers,,,(02) 9151 2222,https://level22.com.au/barristers/katherine-hooper,level22.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/katherine-hooper/210590
Lisa,Francea D'bra,D'Ambra Murphy Lawyers,,,(02) 9264 5999,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/lisa-francesca-d-ambra/93349
Jackson,Taylor,Roam Migration Law,,,(03) 9044 9265,https://www.roammigrationlaw.com/our-people/,roammigrationlaw.com,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/jackson-taylor/266808
Angel,Aleksov,List G Barristers,,,(03) 9225 8558,https://www.listgbarristers.com.au/barristers/angel-aleksov,listgbarristers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/angel-aleksov/230076
Mihan,Hannan,Hannan Tew Immigration Lawyers,,,(03) 9016 0484,,,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/mihan-hannan/350851
Bernadette,Rayment,Sparke Helmore Lawyers,,,(02) 9373 3555,https://www.sparke.com.au/people/bernadette-rayment/,sparke.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/bernadette-rayment/274495
Peter,Bollard,Peter Bollard & Associates Pty Ltd.,,,(02) 9008 1168,https://www.ausimmigrationlawyers.com.au/aboutus,ausimmigrationlawyers.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/peter-bollard/93346
Nigel,Jes Dobbie,Dobbie & Devine Immigration Lawyers Pty Ltd.,,,(02) 9037 0884,https://www.ddilawyers.com/nigel,ddilawyers.com,North Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/nigel-james-dobbie/93350
Michelle,Yu,Frederick Jordan Chambers,,,(02) 9229 7333,https://fjc.net.au/barrister/michelle-yu/,fjc.net.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/michelle-yu/318298
Kimberley,Heap,WPM Lawyers,,,(03) 6223 2299,https://www.wpmlawyers.com.au/people/kim-heap/,wpmlawyers.com.au,Hobart,TAS,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/kimberley-kim-heap/399203
Lenny,Leerd,Keypoint Law,,,(02) 8035 5200,https://www.keypointlaw.com.au/lawyers/lenny-leerdam/,keypointlaw.com.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/lenny-leerdam/111392
Glenn,Pereira,Da Gama Pereira and Associates Pty Ltd,,,,,,Richmond,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/glenn-pereira/258896
Nicholas,Poynder,Rosny Chambers,,,,,,Tasmania,,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/nicholas-poynder/141250
Eliza,Bergin,Foley's List,,,(03) 9225 7777,https://foleys.com.au/barristers/eliza-m-bergin,foleys.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/eliza-bergin/235558
Mary,E. Crock,University of Sydney,,,(02) 8627 1444,https://www.sydney.edu.au/law/about/our-people/academic-staff/mary-crock.html,sydney.edu.au,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/mary-e-crock/93348
Margaret,Allars,Eleven Wentworth,,,(02) 9232 7609,https://elevenwentworth.com/portfolio/margaret-allars/,elevenwentworth.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/margaret-allars-sc/93735
Richard,Knowles,List G Barristers,,,(03) 9225 8558,https://www.listgbarristers.com.au/barristers/richard-knowles,listgbarristers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/richard-knowles-kc/210595
Etienne,Hugo,Teleo Immigration,,,(02) 8080 3840,,,Baulkham Hills,,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/etienne-hugo/266309
Mitchell,Simmons,Estrin Saul Lawyers,,,(08) 7230 3648,https://estrinsaul.com.au/staff/mitch-simmons/,estrinsaul.com.au,Adelaide,SA,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/mitchell-mitch-simmons/383521
Cherie,Wright,Vialto Partners LLP,,,,https://www.linkedin.com/in/cherie-wright-5b65113/,linkedin.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/cherie-wright/162268
Rowena,Irish,Supra Legal,,,(02) 8005 3022,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/rowena-irish/230075
Simon,Jeans,Jeans Lawyers,,,(02) 9283 0288,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/simon-jeans/93352
Kerry,Daniel Murphy,D'Ambra Murphy Lawyers,,,(02) 9264 5999,,,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/kerry-daniel-murphy/93358
Ronald,Merkel,Owen Dixon Chambers,,,(03) 9225 8684,https://www.vicbar.com.au/Web/Web/Account/Barrister-Profile.aspx?ID=20914,vicbar.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/ronald-ron-merkel-kc/93731
Catherine,Follett,MSM Legal,,,(08) 8161 5088,https://www.msmlegal.com.au/team/catherine-follett/,msmlegal.com.au,Adelaide,SA,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/catherine-follett/405568
Erskine,Rodan,Erskine Rodan & Associates,,,(03) 9329 8744,https://www.facebook.com/erskinerodanandassociates/,facebook.com,North Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/erskine-rodan/141251
David,Manne,Refugee Legal,,,(03) 9413 0101,,,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/david-manne/93727
Karyn,Anderson,Clothier Anderson Immigration Lawyers,,,(03) 9347 4022,https://www.clothieranderson.com.au/karyn-anderson.html,clothieranderson.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/karyn-anderson/93370
Taruna,Heuzenroeder,Murray Chambers,,,(08) 8110 9100,https://www.murraychambers.com.au/chambers-members/taruna-heuzenroeder,murraychambers.com.au,Adelaide,SA,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/taruna-heuzenroeder/223511
Jordan,Tew,Hannan Tew Immigration Lawyers,,,(03) 9016 0484,,,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/jordan-tew/325216
Jes,Wardlaw,Kindra Migration Lawyers,,,(03) 9088 6264,https://wlwlawyers.com.au/people/james-wardlaw/,wlwlawyers.com.au,Melbourne,VIC,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/james-wardlaw/253933
Phillip,Yip,Phillip Yip & Associates Pty Ltd.,,,(02) 9283 6616,https://www.yiplawyers.com,yiplawyers.com,Sydney,NSW,AU,immigration,bestlawyers,https://www.bestlawyers.com/lawyers/phillip-yip/268417
,,Ajuria Lawyers,,,(02) 9222 6100,https://ajurialawyers.com/,ajurialawyers.com,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/ajuria-lawyers/49761/AU
,,Carina Ford Immigration Lawyers,,,(03) 9396 0207,https://www.carinafordlawyers.com,carinafordlawyers.com,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/carina-ford-immigration-lawyers/80697/AU
,,FCG Legal Pty Ltd.,,,(03) 8660 4700,https://www.fcglegal.com,fcglegal.com,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/fcg-legal-pty-ltd/66965/AU
,,Fragomen (Australia) Pty Ltd.,,,(07) 3004 0500,https://www.fragomen.com,fragomen.com,Brisbane,QLD,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/fragomen-australia-pty-ltd/71868/AU
,,Nomos Pty Ltd.,,,(02) 9079 0247,https://www.nomos.com.au,nomos.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/nomos-pty-ltd/71529/AU
,,Varess,,,(02) 8668 4433,https://varess.com.au,varess.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/varess/83192/AU
,,Australian Government Solicitor,,,(02) 6253 7000,https://www.ags.gov.au,ags.gov.au,Barton,,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/australian-government-solicitor/64116/AU
,,Clothier Anderson Immigration Lawyers,,,(03) 9347 4022,https://www.clothieranderson.com.au,clothieranderson.com.au,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/clothier-anderson-immigration-lawyers/46920/AU
,,Crossover Law Group,,,(02) 7908 4618,https://crossoverlaw.com.au,crossoverlaw.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/crossover-law-group/97267/AU
,,Da Gama Pereira And Associates Pty Ltd.,,,(03) 9428 1198,https://dagamapereira.com.au,dagamapereira.com.au,Richmond,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/da-gama-pereira-and-associates-pty-ltd/76271/AU
,,D'Ambra Murphy Lawyers,,,(02) 9264 5999,https://www.dmlawyers.com.au,dmlawyers.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/d-ambra-murphy-lawyers/46909/AU
,,David Harvey Law,,,(03) 9380 1112,https://www.davidharveylaw.com.au,davidharveylaw.com.au,Brunswick,,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/david-harvey-law/60358/AU
,,Dobbie & Devine Immigration Lawyers Pty Ltd.,,,(02) 9037 0884,https://www.ddilawyers.com,ddilawyers.com,North Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/dobbie-devine-immigration-lawyers-pty-ltd/50853/AU
,,Eleven Wentworth,,,(02) 9232 7609,https://elevenwentworth.com.au,elevenwentworth.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/eleven-wentworth/47241/AU
,,Erskine Rodan & Associates,,,(03) 9329 8744,https://www.erskinerodan.com.au,erskinerodan.com.au,North Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/erskine-rodan-associates/54758/AU
,,Farrell Rose Migration Lawyers,,,(03) 7002 5217,https://www.farrellrose.com.au,farrellrose.com.au,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/farrell-rose-migration-lawyers/106589/AU
,,Hannan Tew Immigration Lawyers,,,(03) 9016 0484,https://www.hannantew.com.au,hannantew.com.au,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/hannan-tew-immigration-lawyers/92699/AU
,,Jeans Lawyers,,,(02) 9283 0288,https://www.jeanslaw.com.au,jeanslaw.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/jeans-lawyers/46911/AU
,,Kah Lawyers Pty Ltd.,,,(02) 9689 3173,https://www.kahlawyers.com,kahlawyers.com,Parramatta,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/kah-lawyers-pty-ltd/52835/AU
,,Keypoint Law,,,(08) 8155 6200,https://www.keypointlaw.com.au,keypointlaw.com.au,Adelaide,SA,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/keypoint-law/67254/AU
,,Kindra Migration Lawyers,,,(03) 9088 6264,https://wlwlawyers.com.au,wlwlawyers.com.au,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/kindra-migration-lawyers/82689/AU
,,Kinslor Prince Lawyers,,,(02) 9223 4242,https://www.kplaw.com.au,kplaw.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/kinslor-prince-lawyers/46913/AU
,,Lena Hung & Associates,,,(03) 9041 6520,https://lenahung.com.au/,lenahung.com.au,Melbourne,VIC,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/lena-hung-associates/87558/AU
,,Peter Bollard & Associates Pty Ltd.,,,(02) 9008 1168,https://www.ausimmigrationlawyers.com.au,ausimmigrationlawyers.com.au,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/peter-bollard-associates-pty-ltd/46906/AU
,,Phillip Yip & Associates Pty Ltd.,,,(02) 9283 6616,https://www.yiplawyers.com,yiplawyers.com,Sydney,NSW,AU,immigration,bestlawfirms,https://www.bestlawfirms.com/firms/phillip-yip-associates-pty-ltd/85623/AU
